Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2014-01-20 00:00:00+00:00,0.0,82453.0,162344736.0,0.0,1.3199210122744228e-06,0.000737117622234042
2014-01-21 00:00:00+00:00,0.0,60703.101563,155769109.0,0.0,9.717451064634648e-07,0.0007025947361078415
2014-01-22 00:00:00+00:00,0.0,106755.0,156143586.0,0.0,1.7089513743024027e-06,0.0007045607884444296
2014-01-23 00:00:00+00:00,0.0,136622.0,149447563.0,0.0,2.187067159945135e-06,0.0006694058078581799
2014-01-24 00:00:00+00:00,0.0,75029.0,142953242.0,0.0,1.2010764148052548e-06,0.0006353097886724822
2014-01-25 00:00:00+00:00,0.0,77411.203125,145042182.0,0.0,1.2392111092395785e-06,0.0006462769919132477
2014-01-26 00:00:00+00:00,0.0,124685.0,149936181.0,0.0,1.9959777256793132e-06,0.0006719711151016126
2014-01-27 00:00:00+00:00,0.0,100169.0,159585021.0,0.0,1.603521616903165e-06,0.0007226287641090651
2014-01-28 00:00:00+00:00,0.0,73133.796875,163813717.0,0.0,1.1707376954473703e-06,0.0007448299611158782
2014-01-29 00:00:00+00:00,0.0,90862.398438,159683526.0,0.0,1.4545400279427905e-06,0.0007231459280080912
2014-01-30 00:00:00+00:00,0.0,98528.703125,159019006.0,0.0,1.5772634781855858e-06,0.0007196571126770843
2014-01-31 00:00:00+00:00,0.0,123949.0,158993206.0,0.0,1.984195718171594e-06,0.0007195216593641066
2014-02-01 00:00:00+00:00,0.0,112301.0,161307302.0,0.0,1.7977326428320373e-06,0.0007316709605171518
2014-02-02 00:00:00+00:00,0.0,74738.796875,163225030.0,0.0,1.196430796058633e-06,0.0007417392787725861
2014-02-03 00:00:00+00:00,0.0,75453.101563,167803968.0,0.0,1.2078655014890885e-06,0.0007657792912539711
2014-02-04 00:00:00+00:00,0.0,54085.0,168001761.0,0.0,8.65801462031244e-07,0.0007668177299025683
2014-02-05 00:00:00+00:00,0.0,97666.796875,162739539.0,0.0,1.563465942983887e-06,0.0007391903886806914
2014-02-06 00:00:00+00:00,0.0,153029.0,156568879.0,0.0,2.4497130800255012e-06,0.0007067936313062996
2014-02-07 00:00:00+00:00,0.0,54013.300781,143439515.0,0.0,8.646536892913587e-07,0.0006378627843647935
2014-02-08 00:00:00+00:00,0.0,64662.398438,144233812.0,0.0,1.0351261737277845e-06,0.0006420329456104637
2014-02-09 00:00:00+00:00,0.0,38466.199219,135455886.0,0.0,6.157731630321771e-07,0.0005959477069370696
2014-02-10 00:00:00+00:00,0.0,63155.398438,138684674.0,0.0,1.0110018730292343e-06,0.000612899258545706
2014-02-11 00:00:00+00:00,0.0,67225.898438,142648344.0,0.0,1.0761630979751192e-06,0.0006337090350205329
2014-02-12 00:00:00+00:00,0.0,64398.699219,134838272.0,0.0,1.0309048338119726e-06,0.0005927051541292618
2014-02-13 00:00:00+00:00,0.0,126825.0,131333512.0,0.0,2.030235193160997e-06,0.0005743047140830636
2014-02-14 00:00:00+00:00,0.0,82830.898438,123261541.0,0.0,1.3259704718310416e-06,0.0005319258298113444
2014-02-15 00:00:00+00:00,0.0,80121.703125,124406862.0,0.0,1.282601233355982e-06,0.000537938912132003
2014-02-16 00:00:00+00:00,0.0,110878.0,126562254.0,0.0,1.774953027772955e-06,0.0005492549969058693
2014-02-17 00:00:00+00:00,0.0,152124.0,119371359.0,0.0,2.4352256930764717e-06,0.0005115018747731109
2014-02-18 00:00:00+00:00,0.0,106281.0,119799780.0,0.0,1.7013635053368337e-06,0.0005137511400366473
2014-02-19 00:00:00+00:00,0.0,217393.0,118967174.0,0.0,3.4800624431054494e-06,0.0005093798516217188
2014-02-20 00:00:00+00:00,0.0,124321.0,120057770.0,0.0,1.9901507545749523e-06,0.0005151056206651408
2014-02-21 00:00:00+00:00,0.0,88005.5,113991087.0,0.0,1.4088063338594923e-06,0.0004832547558924346
2014-02-22 00:00:00+00:00,0.0,103944.0,115185661.0,0.0,1.66395242986735e-06,0.0004895264227876705
2014-02-23 00:00:00+00:00,0.0,141564.0,122188927.0,0.0,2.2661794984004996e-06,0.0005262944685769909
2014-02-24 00:00:00+00:00,0.0,293736.0,116986121.0,0.0,4.702173583270953e-06,0.000498979068984722
2014-02-25 00:00:00+00:00,0.0,70978.898438,88675197.0,0.0,1.1362417313670627e-06,0.0003503430825792409
2014-02-26 00:00:00+00:00,0.0,101022.0,107357608.0,0.0,1.6171765794087146e-06,0.0004484281393374594
2014-02-27 00:00:00+00:00,0.0,166863.0,108227739.0,0.0,2.6711699983159744e-06,0.00045299643882097283
2014-02-28 00:00:00+00:00,0.0,111575.0,110457401.0,0.0,1.7861107169480641e-06,0.000464702450631849
2014-03-01 00:00:00+00:00,0.0,62982.0,107889224.0,0.0,1.008226082678225e-06,0.00045121919160226486
2014-03-02 00:00:00+00:00,0.0,127717.0,106974531.0,0.0,2.0445144739991566e-06,0.0004464169358965454
2014-03-03 00:00:00+00:00,0.0,179747.0,108787500.0,0.0,2.8774191623505594e-06,0.0004559352559498775
2014-03-04 00:00:00+00:00,0.0,122347.0,122404700.0,0.0,1.958550642047455e-06,0.0005274273045343998
2014-03-05 00:00:00+00:00,0.0,142277.0,123633673.0,0.0,2.277593318173603e-06,0.0005338795705968109
2014-03-06 00:00:00+00:00,0.0,169553.0,125198032.0,0.0,2.714231955103698e-06,0.0005420926562261353
2014-03-07 00:00:00+00:00,0.0,56616.898438,119283017.0,0.0,9.06332503342791e-07,0.0005110380679291155
2014-03-08 00:00:00+00:00,0.0,47281.398438,115141099.0,0.0,7.568883034945396e-07,0.0004892924665654645
2014-03-09 00:00:00+00:00,0.0,101610.0,113559540.0,0.0,1.6265893788849904e-06,0.0004809890787274884
2014-03-10 00:00:00+00:00,0.0,33227.5,113274969.0,0.0,5.319112153026377e-07,0.000479495044435729
2014-03-11 00:00:00+00:00,0.0,135171.0,115277130.0,0.0,2.1638393163395635e-06,0.0004900066467832039
2014-03-12 00:00:00+00:00,0.0,57137.800781,112339949.0,0.0,9.146711926308543e-07,0.0004745860693698197
2014-03-13 00:00:00+00:00,0.0,121852.0,112275061.0,0.0,1.950626601672019e-06,0.0004742453990375522
2014-03-14 00:00:00+00:00,0.0,37092.601563,111482327.0,0.0,5.937843887175336e-07,0.0004700834437425869
2014-03-15 00:00:00+00:00,0.0,82338.5,112318059.0,0.0,1.318088077682529e-06,0.000474471144058925
2014-03-16 00:00:00+00:00,0.0,121541.0,112323532.0,0.0,1.9456480631735126e-06,0.0004744998780117129
2014-03-17 00:00:00+00:00,0.0,87513.898438,109878096.0,0.0,1.4009366962313803e-06,0.00046166102499329946
2014-03-18 00:00:00+00:00,0.0,132717.0,107060528.0,0.0,2.1245552858722494e-06,0.00044686843118941935
2014-03-19 00:00:00+00:00,0.0,162797.0,109513000.0,0.0,2.6060808101007753e-06,0.0004597442241113255
2014-03-20 00:00:00+00:00,0.0,192607.0,107093363.0,0.0,3.083284130488154e-06,0.00044704081915576145
2014-03-21 00:00:00+00:00,0.0,137122.0,104644800.0,0.0,2.1950712411324443e-06,0.00043418554898580995
2014-03-22 00:00:00+00:00,0.0,137413.0,101409757.0,0.0,2.1997296163834583e-06,0.00041720115782396914
2014-03-23 00:00:00+00:00,0.0,115538.0,99666368.0,0.0,1.8495510644386775e-06,0.0004080481417054043
2014-03-24 00:00:00+00:00,0.0,90024.898438,97959723.0,0.0,1.4411331919540476e-06,0.0003990880363051361
2014-03-25 00:00:00+00:00,0.0,154104.0,99383360.0,0.0,2.4669218545782164e-06,0.0004065623133643496
2014-03-26 00:00:00+00:00,0.0,272507.0,99533464.0,0.0,4.362336304220176e-06,0.0004073503786392029
2014-03-27 00:00:00+00:00,0.0,220765.0,86110929.0,0.0,3.5340419666326632e-06,0.0003368803463016114
2014-03-28 00:00:00+00:00,0.0,121921.0,83909411.0,0.0,1.9517311648758675e-06,0.0003253220941047061
2014-03-29 00:00:00+00:00,0.0,177965.0,82122242.0,0.0,2.8488926169989892e-06,0.00031593922736435174
2014-03-30 00:00:00+00:00,0.0,244598.0,77984623.0,0.0,3.9155645005069465e-06,0.0002942161963027354
