Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2022-02-21 00:00:00+00:00,2636.73584122,15169774.182782,5030332867.166947,0.4881842274550212,0.017317463583266347,0.13821415359954617
2022-02-22 00:00:00+00:00,2567.48590031,7179022.339523,4909454776.915732,0.47161204262088297,0.008195368581001417,0.13489288970429814
2022-02-23 00:00:00+00:00,2640.15773276,21487786.225201,5117384848.715166,0.48900311940406926,0.024529989664278315,0.14060600643842733
2022-02-24 00:00:00+00:00,2593.18765751,3963238.468028,5110445568.985073,0.4777627232609445,0.0045242889932558105,0.14041534178465354
2022-02-25 00:00:00+00:00,2595.74847934,19460624.059001,5121443878.634555,0.478375552848037,0.02221581870417355,0.14071753293171474
2022-02-26 00:00:00+00:00,2765.63164574,8649737.141039,5470258988.250756,0.519030247953819,0.009874309487167075,0.1503016273468202
2022-02-27 00:00:00+00:00,2777.61191178,1672899.620014,5507643180.074156,0.5218972422150135,0.0019096803846069506,0.15132880080975333
2022-02-28 00:00:00+00:00,2625.81605896,3502295.354679,5228048429.353387,0.4855710172835288,0.003998084832109636,0.14364661498980955
2022-03-01 00:00:00+00:00,2912.90053846,5807037.312521,5853266536.655793,0.5542731272747787,0.006629135765430349,0.1608251981567283
2022-03-02 00:00:00+00:00,2969.2360427,3488787.561247,6016918903.579471,0.567754761724157,0.0039826645841311405,0.16532173426600916
2022-03-03 00:00:00+00:00,2948.31823431,1722744.26777,6011679255.142072,0.5627489265940636,0.001966582115645969,0.1651777689275201
2022-03-04 00:00:00+00:00,2834.1345394,5722845.303826,5852092161.195787,0.5354236571104022,0.006533023720304682,0.16079293084669158
2022-03-05 00:00:00+00:00,2615.93454818,2102214.986704,5443990729.60473,0.48320627558216733,0.0023997788931949928,0.14957987687201726
2022-03-06 00:00:00+00:00,2666.78925684,4605920.096461,5579466892.040286,0.4953763023074619,0.005257962493043174,0.15330223951051414
2022-03-07 00:00:00+00:00,2555.40614092,2176738.236583,5389533120.37534,0.4687212386327153,0.002484853261490794,0.14808359172241564
2022-03-08 00:00:00+00:00,2493.05339615,10810333.723472,5307261719.182611,0.4537996199617733,0.012340806717105381,0.14582309080099137
2022-03-09 00:00:00+00:00,2574.03666966,32607921.586334,5584450510.196132,0.4731797054816368,0.037224531203304434,0.15343917012394717
