Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2018-01-01 00:00:00+00:00,0.74714042,150103426.408784,19371162465.4129,0.24639519309357874,0.00851044197226788,0.19923973528641623
2018-01-02 00:00:00+00:00,0.80743025,290148321.463177,20934301068.7051,0.2668618757133719,0.016543172516347068,0.21578947456517247
2018-01-03 00:00:00+00:00,1.0754011,672172539.656619,27882000207.037376,0.35783035809765124,0.03845541433614749,0.2893482806009699
2018-01-04 00:00:00+00:00,1.17934702,587865819.622181,30577013247.750748,0.3931170416769946,0.033619728145453186,0.31788174723196244
2018-01-05 00:00:00+00:00,1.07782118,507435198.650385,27944745852.342552,0.35865190642967515,0.029006368226061143,0.29001260049460625
2018-01-06 00:00:00+00:00,1.09378017,311308025.149946,28358515684.962,0.3640695296550592,0.017756856157170663,0.2943933910635578
2018-01-07 00:00:00+00:00,1.05285368,231753940.090916,27297411640.984287,0.35017615026466875,0.013193772806565529,0.2831589456736998
2018-01-08 00:00:00+00:00,0.94189993,271755252.748139,24420705964.95028,0.31251050770561906,0.015488178224629051,0.25270180718335106
2018-01-09 00:00:00+00:00,0.86620154,214077772.774214,22458068418.789967,0.28681305719100786,0.01217989872674292,0.23192237046594097
2018-01-10 00:00:00+00:00,0.81644171,241226048.655068,21167941691.567257,0.26992101009409514,0.013737076407532533,0.2182631460522377
2018-01-11 00:00:00+00:00,0.72746173,240846066.208047,18860951569.23562,0.23971483750784736,0.013715281278140532,0.19383787438225167
2018-01-12 00:00:00+00:00,0.96232864,400879519.071237,24950362576.850266,0.3194454737505025,0.02289452058128912,0.2583095497186274
2018-01-13 00:00:00+00:00,0.93790719,324020183.070535,24317185758.156223,0.31115508603063086,0.01848600332937007,0.2516057863769323
2018-01-14 00:00:00+00:00,0.84188953,164758594.719644,21827729140.9422,0.2785598212386219,0.00935103682632196,0.22524864960486776
2018-01-15 00:00:00+00:00,0.82240407,223039389.074262,21322528449.849503,0.2719450617423574,0.012693921383190013,0.21989983427689733
2018-01-16 00:00:00+00:00,0.63821774,182356185.249448,16547116341.812134,0.2094190410351422,0.010360403878909293,0.1693401301213085
2018-01-17 00:00:00+00:00,0.64956716,197027150.936423,16841373613.692904,0.2132718463434128,0.011201904842861817,0.17245558074113715
2018-01-18 00:00:00+00:00,0.67135613,147757610.919682,17406297666.39785,0.22066858197199554,0.00837589009358094,0.1784367175161321
2018-01-19 00:00:00+00:00,0.66575145,106464152.843638,17260984826.57194,0.21876595251118094,0.006007369471467148,0.17689821695840202
2018-01-20 00:00:00+00:00,0.73400093,109953899.261128,19030494009.787533,0.24193470993056526,0.006207535229940351,0.1956329059820782
2018-01-21 00:00:00+00:00,0.62903308,67487204.5258,16308985081.69988,0.2063011101802914,0.003771719802508565,0.16681891398559337
2018-01-22 00:00:00+00:00,0.58135117,68808151.801951,15072732765.27117,0.19011445782656045,0.0038474870307830056,0.15373008521726628
2018-01-23 00:00:00+00:00,0.56485086,62623864.032755,14644928136.54389,0.18451307185651872,0.0034927670873127225,0.14920070116087492
2018-01-24 00:00:00+00:00,0.62487763,120247479.667287,16201246474.65611,0.20489045308783618,0.006797957020783735,0.16567823084138888
2018-01-25 00:00:00+00:00,0.63963833,113543205.046264,16583948028.889128,0.20990129093803384,0.00641341153982729,0.16973008582775523
2018-01-26 00:00:00+00:00,0.62060103,86436298.952482,16090366555.84459,0.20343866901593205,0.004858606757757666,0.16450428904012093
2018-01-27 00:00:00+00:00,0.62546372,45494958.251873,16216442032.255064,0.2050894139742184,0.0025102829732055634,0.16583911389803424
2018-01-28 00:00:00+00:00,0.63057637,51114212.46583,16348997933.466618,0.20682501324354935,0.002832593578971426,0.1672425502921527
2018-01-29 00:00:00+00:00,0.59247072,54376792.26218,15361030088.121368,0.1938892288074194,0.003019729456880131,0.15678243484121213
2018-01-30 00:00:00+00:00,0.58794921,54034613.730166,15243800575.340412,0.19235430475584683,0.0030001026940154833,0.1555412666759488
2018-01-31 00:00:00+00:00,0.50171657,60904687.425443,13008040886.538809,0.1630807759642268,0.0033941581202464265,0.1318701476454997
2018-02-01 00:00:00+00:00,0.49946191,58966605.099242,12949584182.16657,0.16231538301759643,0.0032829931035382614,0.13125123693955318
2018-02-02 00:00:00+00:00,0.41192005,86000222.893148,10679880232.857231,0.1325974112706805,0.004833594196750045,0.10722073284866857
2018-02-03 00:00:00+00:00,0.39990285,165611115.058711,10368309335.206608,0.12851791364432166,0.009399935903752895,0.10392197411281132
2018-02-04 00:00:00+00:00,0.44804272,138106828.268012,11616435329.209091,0.1448600303934998,0.007822338059069223,0.11713651551321855
2018-02-05 00:00:00+00:00,0.3950651,83335835.56426,10242880678.661112,0.12687563510673242,0.004680769593827507,0.10259399746407354
2018-02-06 00:00:00+00:00,0.31001162,69466413.88385,8037693087.781534,0.09800239759936304,0.0038852437939211797,0.07924656070258541
2018-02-07 00:00:00+00:00,0.35997582,108155653.233303,9333118561.777338,0.11496382249891689,0.006104390979035178,0.09296188562932968
2018-02-08 00:00:00+00:00,0.33025487,58421560.152459,8562541270.261039,0.1048744052487979,0.003251730277497945,0.08480339396271389
2018-02-09 00:00:00+00:00,0.34237167,23763678.044437,8876694440.631031,0.10898771424249568,0.0012638147016101188,0.08812949252637796
2018-02-10 00:00:00+00:00,0.37724601,58814949.314856,9780883840.490557,0.12082656083328483,0.003274294392664505,0.09770260318641387
2018-02-11 00:00:00+00:00,0.38445487,93596129.66885,9967788470.048504,0.12327376378062307,0.005269282140558787,0.09968145706582146
2018-02-12 00:00:00+00:00,0.35515769,32670730.669898,9208198538.78658,0.11332820439332755,0.0017747076809969955,0.09163929414138418
2018-02-13 00:00:00+00:00,0.37192083,49329420.43797,9642817703.442707,0.11901881367338621,0.002730221026002239,0.09624082713753727
2018-02-14 00:00:00+00:00,0.35475744,50797813.492325,9197821234.78999,0.11319233090158652,0.0028144454865500507,0.09152942437347093
2018-02-15 00:00:00+00:00,0.38574353,62947697.432239,10001199718.785206,0.12371122720065297,0.0035113416054214893,0.10003519886095434
2018-02-16 00:00:00+00:00,0.39091044,53183519.864768,10135162525.688318,0.12546524619680932,0.0029512854366223764,0.10145353087746742
2018-02-17 00:00:00+00:00,0.39076214,57409442.88685,10131317515.171017,0.1254149025645165,0.0031936769991511003,0.101412821805699
2018-02-18 00:00:00+00:00,0.41475538,78769451.854812,10753391912.094912,0.1335599251678399,0.004418849801002342,0.10799903819073153
2018-02-19 00:00:00+00:00,0.36880412,49090687.346982,9562010500.488642,0.11796077926877874,0.002716527712932049,0.09538528039464532
2018-02-20 00:00:00+00:00,0.37366498,47764084.925342,9688038375.967485,0.11961090299411098,0.002640436115391002,0.09671960127741129
